Time,Channel A,Channel B
(ms),(V),(V)

-3.51966586,1.20487100,0.02868740
-3.49918586,1.20487100,0.07309183
-3.47870586,1.20487100,0.02868740
-3.45822586,1.24942800,0.07309183
-3.43774586,1.20487100,0.02868740
-3.41726586,1.20487100,0.02868740
-3.39678586,1.24942800,0.02868740
-3.37630586,1.20487100,0.02868740
-3.35582586,1.20487100,0.02868740
-3.33534586,1.20487100,0.02868740
-3.31486586,1.20487100,0.02868740
-3.29438586,1.20487100,0.02868740
-3.27390586,1.20487100,0.02868740
-3.25342586,1.20487100,0.02868740
-3.23294586,1.20487100,0.07309183
-3.21246586,1.24942800,0.02868740
-3.19198586,1.20487100,0.02868740
-3.17150586,1.24942800,0.07309183
-3.15102586,1.24942800,0.02868740
-3.13054586,1.20487100,0.07309183
-3.11006586,1.24942800,0.02868740
-3.08958586,1.20487100,0.02868740
-3.06910586,1.20487100,0.02868740
-3.04862586,1.20487100,0.02868740
-3.02814586,1.20487100,0.02868740
-3.00766586,1.20487100,0.02868740
-2.98718586,1.20487100,0.02868740
-2.96670586,1.20487100,0.02868740
-2.94622586,1.20487100,0.07309183
-2.92574586,1.20487100,0.02868740
-2.90526586,1.20487100,0.02868740
-2.88478586,1.20487100,0.02868740
-2.86430586,1.20487100,0.07309183
-2.84382586,1.20487100,0.02868740
-2.82334586,1.20487100,0.02868740
-2.80286586,1.20487100,0.07309183
-2.78238586,1.20487100,0.07309183
-2.76190586,1.20487100,0.02868740
-2.74142586,1.20487100,0.02868740
-2.72094586,1.20487100,0.07309183
-2.70046586,1.24942800,0.02868740
-2.67998586,1.20487100,0.02868740
-2.65950586,1.20487100,0.02868740
-2.63902586,1.20487100,0.02868740
-2.61854586,1.20487100,0.02868740
-2.59806586,1.20487100,0.02868740
-2.57758586,1.20487100,0.02868740
-2.55710586,1.20487100,0.02868740
-2.53662586,1.20487100,0.07309183
-2.51614586,1.20487100,0.02868740
-2.49566586,1.20487100,0.02868740
